Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1l1Y83zO80Bn9xVDEddCgZ,"Aperta o Play","Dr. Igor Guilherme","Mc IG;Murillo e LT no Beat",2024-12-12,217043,54,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-11T14:49:52Z,"funk,trap funk,funk consciente,trap brasileiro","WM Brazil",0.62,0.468,7,-5.495,0,0.201,0.642,0,0.13,0.422,114.521,4
spotify:track:1de5qtvROLxLtMAQrmZjev,"De Janeiro a Janeiro","Varrendo a Lua","Roberta Campos;Nando Reis",2010-06-01,190960,62,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-11T22:45:08Z,"mpb,nova mpb,pop nacional,rock brasileiro","Deckdisc",0.483,0.386,9,-10.062,1,0.0285,0.736,0,0.115,0.483,80.074,4
spotify:track:5jDiJWKgksOhxvaa5qfRJp,"Modo Esquece","Nova Tendência","MC GP;Dj Victor;Mc IG;TrapLaudo;MC Menor da VG;Lil Kid 777;Aaron Modesto;MC Gui Da Norte;MC Tuto",2023-12-14,520090,65,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-12T23:49:33Z,"funk,funk consciente,trap funk,trap brasileiro","MC GP NOVA ERA",0.637,0.477,9,-6.071,0,0.473,0.649,0,0.0832,0.35,115.715,5
spotify:track:3u1cnoPWsikTxYmVeLktZh,"Calabasas","Calabasas","G.A;Toledo;Supernova Ent",2024-06-12,137964,46,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-15T09:19:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment",0.591,0.53,0,-6.725,0,0.304,0.546,0,0.157,0.522,82.332,4
spotify:track:4s7QLoImIwmPi9L6dq1nVW,"TSU","Certified Lover Boy","Drake",2021-09-03,308755,76,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-15T17:08:33Z,"rap","OVO",0.568,0.56,9,-9.059,1,0.42,0.228,0.00000305,0.39,0.246,130.019,4
spotify:track:5FMyXeZ0reYloRTiCkPprT,"Which One (feat. Central Cee)","Which One","Drake;Central Cee",2025-07-25,169134,76,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-15T17:12:38Z,"rap,drill reino unido,drill,grime reino unido","OVO/Republic",0.91,0.498,7,-7.172,0,0.258,0.342,0.000517,0.163,0.501,120.02,4
spotify:track:3O2wrDL7nnSDZOrdZqxyoY,"Noite Fria","Ninguém Tá Puro!","Mc IG;MC Pipokinha;DJ Glenner",2023-03-15,160975,63,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-15T17:48:57Z,"funk,trap funk,funk consciente","GR6 Music",0.76,0.435,6,-5.883,1,0.222,0.326,0,0.0679,0.451,81.653,4
spotify:track:2XaEn8iznBz9ZE9YJqJdQ6,"Revoada do Tubarão 3","Revoada do Tubarão 3","MC Ryan SP;MC Hariel;Mc Don Juan;MC Joãozinho VT;MD Chefe;Mc Daniel;Mc Davi;Mc IG;Mc Kevin;Mc Paiva ZS;POCAH",2022-11-18,669157,59,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-15T17:53:40Z,"funk,funk consciente,trap funk,trap brasileiro,hip hop brasileiro,trap,agronejo,funk carioca,funk pop,pop nacional,brega funk","WM Brazil",0.795,0.705,4,-4.041,0,0.0606,0.252,0.00000188,0.248,0.571,95.023,4
spotify:track:7iIXOGUQcr7KfBq73UJXNO,"Feliz, sorridente","Dr. Igor Guilherme","Mc IG;DJ Glenner;Fepache",2024-12-12,162711,42,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-15T18:04:20Z,"funk,trap funk,funk consciente","WM Brazil",0.79,0.434,7,-11.544,0,0.059,0.433,0,0.13,0.438,117.972,4
spotify:track:4ZMmuW53QxNhtRNfKrp6FN,"JahTô Aquió","Dr. Igor Guilherme","Mc IG;DJ Glenner;Murillo e LT no Beat",2024-12-12,163764,39,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-15T18:07:17Z,"funk,trap funk,funk consciente,trap brasileiro","WM Brazil",0.842,0.54,7,-3.845,0,0.489,0.631,0.000001,0.0969,0.646,113.282,5
spotify:track:0sRlLNbHuCSrTqBrIFkAkH,"No Cair da Noite","Dr. Igor Guilherme","Mc IG;Dj TC",2024-12-12,157377,47,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-15T18:14:18Z,"funk,trap funk,funk consciente","WM Brazil",0.502,0.508,8,-9.96,0,0.425,0.858,0.0000549,0.117,0.582,79.131,5
spotify:track:35HpXNXY88GcQmS08tRXP4,"2025","Dr. Igor Guilherme","Mc IG;DJ Glenner;Fepache",2024-12-12,169411,39,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-15T18:16:42Z,"funk,trap funk,funk consciente","WM Brazil",0.59,0.322,5,-12.28,0,0.525,0.642,0.00000219,0.0892,0.526,170.02,5
spotify:track:393OFJFZKIIv66JmJcNm9D,"National Treasures","ICEMAN","Drake",2026-05-15,200830,88,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-16T14:56:55Z,"rap","OVO/Republic",0.4,0.707,11,-5.72,1,0.271,0.131,0.00000537,0.415,0.314,193.433,3
spotify:track:7KGHenqXZofXNm5MKDbT3J,"Whisper My Name","ICEMAN","Drake",2026-05-15,222580,85,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-16T14:57:06Z,"rap","OVO/Republic",0.882,0.572,11,-6.24,0,0.134,0.0655,0,0.136,0.473,124.036,4
spotify:track:4eE16RJFDKf2WxBTqqfylu,"Dust","ICEMAN","Drake",2026-05-15,189217,78,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-16T14:57:39Z,"rap","OVO/Republic",0.73,0.558,7,-5.339,0,0.144,0.0294,0,0.189,0.184,137.975,4
spotify:track:6vjpQIdABqntoe3zPazPec,"Shabang","ICEMAN","Drake",2026-05-15,188722,86,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-16T15:02:23Z,"rap","OVO/Republic",0.864,0.533,8,-6.294,0,0.111,0.107,0,0.125,0.644,116.994,4
spotify:track:3eekarcy7kvN4yt5ZFzltW,"HIGHEST IN THE ROOM","HIGHEST IN THE ROOM","Travis Scott",2019-10-04,175720,85,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-16T15:03:24Z,"rap","Cactus Jack/Epic",0.598,0.427,7,-8.764,0,0.0317,0.0546,0.00000583,0.21,0.0605,76.469,4
spotify:track:6gBFPUFcJLzWGx4lenP6h2,"goosebumps","Birds In The Trap Sing McKnight","Travis Scott",2016-09-16,243836,87,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-16T15:03:30Z,"rap","Cactus Jack / Epic",0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,4
spotify:track:6AI3ezQ4o3HUoP6Dhudph3,"Not Like Us","Not Like Us","Kendrick Lamar",2024-05-04,274192,88,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-16T15:03:47Z,"hip hop,west coast hip hop","Kendrick Lamar, under exclusive license to Interscope Records",0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
spotify:track:2cYqizR4lgvp4Qu6IQ3qGN,"BUTTERFLY EFFECT","ASTROWORLD","Travis Scott",2018-08-03,190557,83,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-16T15:05:40Z,"rap","Cactus Jack / Epic",0.763,0.628,11,-5.85,1,0.05,0.0531,0,0.114,0.193,140.958,4
spotify:track:2xLMifQCjDGFmkHkpNLD9h,"SICKO MODE","ASTROWORLD","Travis Scott",2018-08-03,312820,86,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-16T15:05:50Z,"rap","Cactus Jack / Epic",0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,4
spotify:track:51EC3I1nQXpec4gDk0mQyP,"90210 (feat. Kacy Hill)","Rodeo","Travis Scott;Kacy Hill",2015-09-04,339066,83,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-16T15:05:58Z,"rap","Cactus Jack / Epic",0.402,0.527,9,-6.737,0,0.0917,0.113,0.00000848,0.105,0.31,81.42,4
spotify:track:1ijYk2EYwj0rGqYwtjiAUJ,"Burning Bridges","ICEMAN","Drake",2026-05-15,225990,78,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-16T15:08:00Z,"rap","OVO/Republic",0.741,0.517,3,-6.05,0,0.0705,0.339,0,0.175,0.217,130.027,4
spotify:track:4ygJHbpMGwZknVFaRikdFr,"B's On The Table (feat. 21 Savage)","ICEMAN","Drake;21 Savage",2026-05-15,137647,81,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-16T15:12:43Z,"rap","OVO/Republic",0.769,0.664,1,-7.757,0,0.226,0.122,0,0.286,0.466,135.98,4
spotify:track:3cLCA9LSb6UiOeNvTZoaav,"Plot Twist","ICEMAN","Drake",2026-05-15,195678,82,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-16T15:19:26Z,"rap","OVO/Republic",0.83,0.515,1,-7.496,1,0.063,0.12,0.0000081,0.552,0.612,123.02,4
spotify:track:7COiiObIVJIdBcW3J43Iy2,"2 Hard 4 The Radio","ICEMAN","Drake",2026-05-15,183500,81,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-16T15:20:10Z,"rap","OVO/Republic",0.655,0.745,11,-6.685,0,0.118,0.0404,0,0.339,0.626,111.152,4
spotify:track:1xO3PpGchMqMmmF6OEtH5Y,"Make Them Know","ICEMAN","Drake",2026-05-15,248285,77,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-16T15:24:58Z,"rap","OVO/Republic",0.696,0.565,1,-7.966,1,0.38,0.566,0,0.159,0.225,120.021,4
spotify:track:5Xc91bJzq66BUcX6cqiEMo,"Será","Será","KayBlack;Wall Hein;tal do dias",2026-05-14,162709,64,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-17T04:55:34Z,"trap brasileiro,trap funk,trap,hip hop brasileiro,funk consciente","WM Brazil",0.808,0.334,10,-8.722,0,0.0923,0.732,0,0.142,0.584,118.002,4
spotify:track:32MqMxPwchA8Hthd9oyEkY,"Puritana","NhNc","Mc Paiva ZS;DJ Vilão Original;Niki Roki;Renannobeat",2026-01-27,158790,50,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-17T05:16:33Z,"funk,trap funk,funk consciente,funk carioca","MC Paiva ZS",0.693,0.523,2,-8.681,0,0.219,0.845,0,0.219,0.49,125.167,4
spotify:track:2jHkMr2BWhEKKuMsg6jJSf,"Filha do Deputado","Bad Boys","Mc IG;MC Ryan SP;DJ Glenner;Mc Poze do Rodo;Oruam",2024-08-21,371852,59,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-18T02:31:04Z,"funk,trap funk,funk consciente,trap brasileiro,trap,hip hop brasileiro","WM Brazil",0.83,0.464,1,-10.547,0,0.321,0.623,0,0.2,0.541,124.028,4
spotify:track:47M49PAtU6jRz8sO3W8Hxf,"Saudade","Bad Boys","Mc IG;MC Ryan SP;LUDMILLA;Galdino;Gustah;Pedro Lotto",2024-08-21,156923,38,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-18T02:31:08Z,"funk,trap funk,funk consciente,pagode,pop nacional,funk pop,pagode baiano,funk carioca,samba,trap brasileiro,trap,hip hop brasileiro","WM Brazil",0.797,0.581,7,-6.51,0,0.0919,0.14,0,0.164,0.555,129.983,4
spotify:track:2RgQ0oA82VAQgLuI9ejXDT,"Bate no Peito","Bate no Peito","Papatinho;LUDMILLA;João Gomes;Zeca Pagodinho;Samuel Rosa;Veigh;Fome de Música",2026-05-17,236571,36,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-18T08:59:45Z,"hip hop brasileiro,trap brasileiro,pagode,pop nacional,funk pop,funk,pagode baiano,funk carioca,samba,piseiro,forró,arrocha,sertanejo,forró tradicional,brega,mpb,nova mpb,rock brasileiro,trap funk,trap","Sony Music Entertainment",0.778,0.893,9,-3.328,1,0.0873,0.212,0,0.15,0.771,139.976,4
spotify:track:4gBkaTHZMbg6TqT0xxT0hy,"Amanhecer","Amanhecer","Mc IG;Fepache",2024-09-17,173114,45,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-19T01:28:57Z,"funk,trap funk,funk consciente","WM Brazil",0.86,0.517,8,-11.492,1,0.577,0.48,0,0.201,0.701,122.009,4
spotify:track:1VpOT1TfTivUmFjSGSRt1U,"Olha pra Cara de Quem Te...","Olha pra Cara de Quem Te...","MC LUUKY;MC Jvila;DJ Dael",2025-03-06,120916,69,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-20T01:07:18Z,"funk,trap funk,funk consciente","EDITORA E GRAVADORA A BASE RECORDS",0.939,0.701,2,-3.701,1,0.246,0.515,0.000116,0.113,0.863,131.024,4
spotify:track:7yLTB8w8cMsvXwugqKaJuC,"Cola no Ap 2","Cola no Ap 2","Mc Dena;MC GP;MC Ryan SP;Mc IG",2024-11-08,372720,39,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-20T01:51:53Z,"funk,trap funk,funk consciente","Nova Era Produtora",0.516,0.429,8,-9.118,0,0.428,0.561,0,0.109,0.576,169.915,4
spotify:track:0f69G0VwHAQPwfAXDX96b5,"Cola no Ap 3 🍀","Feliz no Simples (Parte 2) 🍀","Mc IG;MC GP;Mc Dena;DJ Glenner;Fepache;Vital",2025-10-28,327529,51,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-20T01:52:16Z,"funk,trap funk,funk consciente","WM Brazil",0.665,0.598,9,-6.873,0,0.453,0.477,0,0.0744,0.47,116.264,5
spotify:track:5bL8oAujk3upacMbrmRTTf,"Silili","Menor do Desacato","MC LUUKY;MC Ryan SP;Mc IG;Mc Luki;Mc Don Juan;Perera DJ;Oldilla",2024-12-03,342857,56,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-20T22:02:35Z,"funk,trap funk,funk consciente","EDITORA E GRAVADORA A BASE RECORDS",0.929,0.502,5,-8.928,0,0.428,0.517,0.00000239,0.184,0.772,112.055,4
spotify:track:6bYHka6sRwtHRWSTZRCxPU,"Fumaça do ice","Fumaça do ice","Mc Menor Rf;Mc Vitão do Sr;DJ GUIZIN DA SERRA",2026-03-16,224076,75,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-21T02:33:06Z,"funk de bh,funk","Digital Dreams Records",0.879,0.597,8,-3.271,1,0.355,0.681,0,0.769,0.765,130.187,4
spotify:track:4OMSfAavn8k6HxZ0HwVtV1,"CONFISSÕES PT1","MAGIC SHOW","Nagalli;Menor MC;Dfideliz;CJota;Leviano;Supernova Ent",2024-04-25,213357,69,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-21T02:37:58Z,"trap brasileiro,trap,trap funk,hip hop brasileiro,funk","Supernova Ent",0.681,0.53,4,-8.103,0,0.375,0.599,0,0.451,0.421,125.874,4
spotify:track:3Q36LH3rlABCEt4JMLbD8p,"Vergonha pra Mídia (feat. MC Ryan SP & Mc Lele JP)","Vergonha pra Mídia (feat. MC Ryan SP & Mc Lele JP)","Salvador Da Rima;NOG;Mc Kevin;MC Ryan SP;Mc Lele JP",2020-04-01,385357,69,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-21T09:38:04Z,"funk consciente,funk,trap funk,trap brasileiro,hip hop brasileiro","Rap RJ",0.814,0.671,0,-6.813,1,0.297,0.219,0,0.0736,0.593,83.944,4
spotify:track:2LzXPUzL9sgeRl9a5miHMA,"OUTRA","OUTRA","tarisiix;fire hair;WenHard",2025-04-15,128000,67,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-21T18:03:10Z,"funk","NOISQTA",0.887,0.5,9,-6.805,0,0.349,0.11,0.0206,0.103,0.58,90.023,3
spotify:track:6oYS9MTTdswq06sfirnuzO,"Mais amor menos recalque","As Melhores","Mc Daleste;Dj Wilton",2020,287334,58,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-21T23:25:46Z,"funk,funk consciente","Mundo do Funk",0.669,0.965,1,-2.442,1,0.41,0.432,0,0.0683,0.736,129.97,4
spotify:track:5ROyrHNiEx9DeZ5SONjVbM,"Terapia","Terapia","Mc Kevin",2020-04-06,212166,72,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-21T23:35:06Z,"funk,funk consciente,trap funk","GR6 Music",0.811,0.52,8,-7.977,1,0.0737,0.534,0.0000484,0.0988,0.692,171.963,4
spotify:track:3U4ek3YqOcXvT0j373i1Da,"Direções","Ambition","Boaventura;Ayo Th",2026-05-21,162461,39,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-21T23:45:35Z,"trap brasileiro,trap,trap funk","Boaventura",0.705,0.425,7,-7.876,1,0.048,0.312,0,0.124,0.0395,130.009,4
spotify:track:1MHUJBbjaWonzQuMjWe4mr,"Levitando","Ambition","Boaventura",2026-05-21,160000,32,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-21T23:52:30Z,"trap brasileiro,trap,trap funk","Boaventura",0.822,0.387,0,-7.922,1,0.482,0.621,0,0.113,0.545,143.982,4
spotify:track:5X5AKOjdlTFmOQhPRCBijB,"Na Varanda","Ambition","Boaventura;Tevito;Stick",2026-05-21,180869,36,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-21T23:53:04Z,"trap brasileiro,trap,trap funk","Boaventura",0.795,0.52,2,-7.819,0,0.0538,0.233,0,0.131,0.67,138.003,4
spotify:track:6tWU6ZyDIUryle9ELBR4bb,"Segredos","Ambition","Boaventura;Drummond",2026-05-21,158677,34,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-21T23:54:00Z,"trap brasileiro,trap,trap funk","Boaventura",0.693,0.551,1,-6.923,0,0.0616,0.383,0,0.11,0.144,121.054,4
spotify:track:7c3rEaMr25JlKoGjL72XEI,"Castelo em Chamas","Ambition","Boaventura;Stick",2026-05-21,126131,36,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-21T23:54:41Z,"trap brasileiro,trap,trap funk","Boaventura",0.744,0.516,6,-8.484,0,0.236,0.257,0,0.348,0.573,137.065,4
spotify:track:6gs5en9ccwH9tVtHOZm8jW,"como se fosse a última vez","FUNK DE CANALHA","G.A;Yuri Redicopa;Supernova Ent",2026-05-22,135000,50,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T00:00:21Z,"trap brasileiro,trap funk,trap,funk,funk bruxaria,hip hop brasileiro","Supernova Entertainment",0.778,0.721,6,-4.591,0,0.414,0.608,0,0.102,0.882,95.455,3
spotify:track:4K8jKvRCwZcn6FXRJd9T3C,"pros menor da nova","FUNK DE CANALHA","G.A;Veigh;Mc Morena;Supernova Ent",2026-05-22,196535,76,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T00:00:50Z,"trap brasileiro,trap funk,trap,hip hop brasileiro,brega funk,funk,funk de bh,brega","Supernova Entertainment",0.69,0.505,4,-6.215,0,0.435,0.398,0,0.237,0.316,126.93,4
spotify:track:4YX2AFoltkVU6MXQNmjH6z,"todas pra frente","FUNK DE CANALHA","G.A;Supernova Ent",2026-05-22,171707,52,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T00:02:34Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment",0.68,0.41,0,-6.969,0,0.323,0.0481,0,0.108,0.834,89.393,3
spotify:track:0ZaYL9nuVc9HtEYw51kSDY,"eu tô boladão","FUNK DE CANALHA","G.A;Supernova Ent",2026-05-22,155076,47,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T00:03:52Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment",0.852,0.486,8,-5.323,0,0.424,0.552,0,0.0922,0.829,130.105,4
spotify:track:3vtiJPaUYpXNhjMG9sITxV,"mercedes preta","FUNK DE CANALHA","G.A;Mc Rodrigo do CN;Supernova Ent",2026-05-22,151181,47,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T00:04:55Z,"trap brasileiro,trap funk,trap,funk,funk de bh,funk carioca,hip hop brasileiro","Supernova Entertainment",0.848,0.497,1,-6.334,0,0.26,0.249,0,0.107,0.61,127.066,4
spotify:track:3alXKfMzXBihQSiZVtDYju,"mais cara do site","FUNK DE CANALHA","G.A;MC Jvila;MC Vine7;Perera DJ;Supernova Ent",2026-05-22,189677,51,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T00:06:15Z,"trap brasileiro,trap funk,trap,funk,funk consciente,hip hop brasileiro","Supernova Entertainment",0.656,0.654,10,-4.124,0,0.33,0.232,0,0.109,0.683,92.178,3
spotify:track:1qWVoisTdwoOsyG5w2nnEn,"CAPONGA","CAPONGA","Brandão85",2026-05-19,132413,52,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T01:35:07Z,"trap brasileiro,trap","30PRAUM",0.6,0.733,0,-4.94,0,0.183,0.165,0,0.39,0.46,174.058,4
spotify:track:3h6KGSJagYsJLHMkuApqCK,"Entre a Gente","Ambition","Boaventura;Drummond",2026-05-21,150857,38,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T02:39:06Z,"trap brasileiro,trap,trap funk","Boaventura",0.656,0.459,10,-7.163,0,0.0363,0.58,0,0.108,0.484,140.077,4
spotify:track:1mhgqpCAnVZarcA65K6L0h,"PUTO (feat. Alee)","808 CLUB","WIU;Alee",2025-01-30,186000,64,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T23:15:52Z,"trap brasileiro,trap,trap funk,hip hop brasileiro","30PRAUM",0.602,0.518,5,-5.653,0,0.0852,0.717,0,0.0968,0.57,119.903,4
spotify:track:2aqIA7facaX2NcjHN2b9MH,"Coração Gelado 3","Coração Gelado 3","DJ BOY;MC Joãozinho VT;Kako;MC Ryan SP;MC V7;MC Leozinho ZS;Mc IG;MC Letto",2021-12-17,446341,57,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T23:22:21Z,"funk consciente,funk,trap funk","Sonar Music",0.836,0.581,2,-1.643,0,0.178,0.155,0,0.131,0.726,163.916,4
spotify:track:6hXKkMBSCdb3Qbzmk3x7SE,"Deixou Pra Lá - É Só Funk","Esquece, É Só Funk","Mc Kevin;Tropa da W&S;Rizzi Get Busy",2026-05-22,218630,40,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T23:38:26Z,"funk,funk consciente,trap funk","Esquece Produções e W&S Music",0.562,0.715,11,-4.829,0,0.206,0.0653,0,0.303,0.281,145.972,4
spotify:track:1gUKRQRGvtV782Ji6wRm7O,"Me Desculpa - É Só Funk","Esquece, É Só Funk","Mc Kevin;Tropa da W&S;Rizzi Get Busy",2026-05-22,139200,38,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T23:38:26Z,"funk,funk consciente,trap funk","Esquece Produções e W&S Music",0.884,0.691,2,-4.525,1,0.0716,0.267,0.0000165,0.209,0.502,100.001,4
spotify:track:5AFZrzzYqfqNWF7Z4GkxXt,"Perto De Mim - É Só Funk","Esquece, É Só Funk","Mc Kevin;Tropa da W&S;Rizzi Get Busy",2026-05-22,226463,43,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T23:38:26Z,"funk,funk consciente,trap funk","Esquece Produções e W&S Music",0.513,0.694,8,-4.208,0,0.349,0.425,0.0000609,0.123,0.602,78.233,4
spotify:track:48UJ2ewar75YdXvoq3oYD7,"Vida de Artista - É Só Funk","Esquece, É Só Funk","Mc Kevin;Tropa da W&S;Rizzi Get Busy",2026-05-22,166666,40,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T23:38:26Z,"funk,funk consciente,trap funk","Esquece Produções e W&S Music",0.627,0.594,3,-3.413,0,0.277,0.106,0,0.113,0.384,89.966,4
spotify:track:1PH2MDbcBAU094DlgTIND1,"THANK GOD","UTOPIA","Travis Scott",2023-07-28,184888,71,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T23:54:04Z,"rap","Cactus Jack/Epic",0.657,0.553,10,-7.08,0,0.0394,0.254,0,0.129,0.576,134.925,4
spotify:track:6wsqVwoiVH2kde4k4KKAFU,"I KNOW ?","UTOPIA","Travis Scott",2023-07-28,211582,81,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-22T23:54:37Z,"rap","Cactus Jack/Epic",0.927,0.619,5,-4.441,0,0.0539,0.0186,0,0.104,0.817,117.995,4
spotify:track:4mL7T8LtbkbUeprDF6eYPo,"Namorada","Namorada","Mc Ds;Mc IG;MC Marks;dj gui de novo;Raul GR;Dj GBR",2025-12-09,233995,45,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-23T00:24:20Z,"funk,trap funk,funk consciente","EDITORA E GRAVADORA A BASE RECORDS",0.716,0.446,0,-9.312,0,0.644,0.345,0,0.11,0.601,114.997,4
spotify:track:5kAukr6oUDc6dBwk9fJ98K,"Opção","Passado & Presente","Mc Kevin;MC PH;Perera DJ",2019,251076,64,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-23T14:24:10Z,"funk,funk consciente,trap funk,trap brasileiro","Revolução Record",0.853,0.536,10,-9.012,0,0.39,0.221,0,0.0992,0.575,129.921,4
spotify:track:2FzgpK3AWFQF0wkUHZGyVX,"AFTER DO CHEFE (feat. Galdino)","MIXTAPE - BIG G","MC GP;Real Fuba;Orochi;Portugal No Beat;Galdino",2025-11-27,223255,64,false,31pukwc6x5g7m2u2elje37e7ppje,2026-05-23T23:13:10Z,"funk,funk consciente,trap funk,trap brasileiro,hip hop brasileiro,trap","WM Brazil",0.657,0.479,1,-6.176,0,0.0489,0.737,0.000121,0.11,0.414,129.154,4
spotify:track:3ODUgIaqdpkMXXlsH1kDLh,"300 no 7","300 no 7","MC GP;MC Jvila;MC LUUKY;Dj Yuri Pedrada",2024-06-21,195572,68,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-23T23:15:01Z,"funk,funk consciente,trap funk","MC GP NOVA ERA",0.631,0.614,9,-4.851,1,0.521,0.326,0,0.622,0.612,83.953,5
spotify:track:37BxhA4gv0YX6QZaqPsgP6,"CONSTRUA SEUS SONHOS","Só Vilão, Aqui Não Tem Herói","Kyan;Fahel",2024-06-20,97178,45,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-23T23:21:34Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Kyan",0.68,0.665,9,-7.02,0,0.422,0.453,0,0.0923,0.668,82.034,4
spotify:track:0aThAcQRdEqXwlUAQT8Gto,"Frutos","Frutos","MC PH;Kyan;Dé Barros;Charlie A",2020-12-10,225230,55,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-23T23:38:17Z,"funk,trap funk,funk consciente,trap brasileiro,trap,hip hop brasileiro,rap de anime","GR6 Music",0.704,0.664,5,-8.42,0,0.0876,0.72,0,0.123,0.389,130.002,4
spotify:track:07jFOGa6RLgf07saW183Nm,"Deixa o Cavalo Correr 2","Deixa o Cavalo Correr 2","MC LUUKY;MC Ryan SP;Gabb MC;Oldilla;Mc Tato;Leonne;Boladin 211;Mc IG;TrapLaudo;Mc Neguinho PRT;Mc Felipe JC",2025-09-04,626076,56,true,31pukwc6x5g7m2u2elje37e7ppje,2026-05-23T23:42:07Z,"funk,trap funk,funk consciente,funk de bh,fado","WALK RECORDS",0.582,0.532,11,-8.454,0,0.281,0.454,0.000203,0.0918,0.194,129.948,4
